customer_id,age,gender,city,region,signup_date
CUST109234,46,Male,Mumbai,East,2021-03-20
CUST109235,30,Female,Delhi,West,2023-12-23
CUST109236,38,Male,Mumbai,East,2022-10-03
CUST109237,38,Other,Mumbai,North,2023-10-06
CUST109238,22,Female,Kolkata,North,2020-11-01
CUST109239,27,Other,Mumbai,West,2021-09-06
CUST109240,23,Female,Chennai,North,2020-07-20
CUST109241,30,Female,Mumbai,South,2022-08-01
CUST109242,18,Female,Bangalore,East,2022-11-12
CUST109243,37,Female,Mumbai,South,2023-01-18
CUST109244,64,Female,Bangalore,South,2021-04-15
CUST109245,63,Other,Pune,South,2023-01-21
CUST109246,25,Other,Mumbai,North,2022-09-05
CUST109247,27,Male,Hyderabad,East,2023-08-01
CUST109248,26,Female,Pune,East,2020-11-04
CUST109249,58,Male,Hyderabad,West,2022-01-02
CUST109250,20,Other,Mumbai,South,2021-06-19
CUST109251,28,Male,Chennai,North,2021-01-10
CUST109252,29,Other,Hyderabad,South,2021-05-13
CUST109253,27,Female,Bangalore,South,2021-09-27
CUST109254,42,Male,Pune,East,2020-05-21
CUST109255,42,Male,Pune,West,2022-12-11
CUST109256,28,Male,Bangalore,North,2022-12-29
CUST109257,53,Male,Kolkata,East,2020-09-16
CUST109258,56,Female,Mumbai,South,2023-08-09
CUST109259,43,Other,Mumbai,East,2021-01-12
CUST109260,31,Other,Chennai,South,2022-11-28
CUST109261,56,Female,Kolkata,North,2020-12-13
CUST109262,57,Other,Kolkata,East,2022-04-07
CUST109263,18,Male,Hyderabad,East,2021-05-20
CUST109264,21,Female,Chennai,East,2021-01-16
CUST109265,47,Other,Pune,East,2021-02-28
CUST109266,29,Female,Bangalore,East,2023-12-30
CUST109267,52,Female,Pune,North,2020-11-17
CUST109268,30,Other,Delhi,West,2020-09-06
CUST109269,48,Other,Chennai,North,2020-06-28
CUST109270,55,Female,Bangalore,East,2022-09-30
CUST109271,60,Female,Pune,South,2020-01-29
CUST109272,40,Other,Pune,South,2023-09-11
CUST109273,21,Female,Kolkata,East,2022-01-07
CUST109274,33,Other,Chennai,West,2020-07-05
CUST109275,24,Female,Delhi,East,2020-02-24
CUST109276,39,Female,Mumbai,North,2022-05-27
CUST109277,46,Female,Chennai,West,2021-05-28
CUST109278,28,Other,Delhi,West,2023-12-04
CUST109279,50,Male,Delhi,North,2020-01-17
CUST109280,46,Other,Chennai,West,2020-03-28
CUST109281,56,Female,Bangalore,East,2023-05-31
CUST109282,29,Male,Chennai,East,2022-12-17
CUST109283,24,Male,Pune,South,2021-12-04
CUST109284,56,Female,Hyderabad,North,2021-12-25
CUST109285,59,Other,Kolkata,West,2023-06-07
CUST109286,43,Male,Pune,West,2023-03-23
CUST109287,57,Male,Delhi,West,2023-07-20
CUST109288,26,Other,Delhi,East,2022-12-05
CUST109289,58,Other,Mumbai,North,2022-06-13
CUST109290,51,Male,Delhi,East,2021-03-27
CUST109291,62,Other,Hyderabad,West,2023-08-22
CUST109292,30,Male,Mumbai,East,2021-03-02
CUST109293,53,Female,Delhi,West,2020-04-27
CUST109294,42,Other,Delhi,West,2021-11-18
CUST109295,41,Male,Chennai,East,2022-10-18
CUST109296,61,Other,Chennai,West,2021-08-02
CUST109297,34,Other,Kolkata,East,2020-09-07
CUST109298,19,Male,Pune,South,2021-02-06
CUST109299,30,Female,Bangalore,East,2022-07-09
CUST109300,48,Male,Kolkata,South,2020-07-18
CUST109301,46,Other,Delhi,South,2023-03-15
CUST109302,45,Male,Kolkata,East,2022-12-10
CUST109303,44,Other,Chennai,North,2022-07-02
CUST109304,32,Male,Pune,North,2023-10-23
CUST109305,48,Female,Delhi,East,2020-11-15
CUST109306,57,Female,Delhi,East,2020-07-17
CUST109307,32,Female,Kolkata,West,2024-01-04
CUST109308,50,Female,Pune,West,2020-05-24
CUST109309,37,Male,Hyderabad,East,2022-12-18
CUST109310,59,Female,Mumbai,North,2020-05-22
CUST109311,29,Male,Hyderabad,West,2023-05-31
CUST109312,54,Other,Bangalore,West,2023-01-28
CUST109313,26,Other,Pune,North,2022-11-15
CUST109314,40,Other,Kolkata,East,2023-12-26
CUST109315,25,Female,Hyderabad,North,2021-06-09
CUST109316,49,Female,Kolkata,South,2020-05-01
CUST109317,31,Female,Bangalore,West,2024-01-28
CUST109318,44,Other,Delhi,West,2020-09-21
CUST109319,42,Other,Delhi,West,2022-10-27
CUST109320,30,Other,Mumbai,North,2021-12-31
CUST109321,38,Other,Kolkata,North,2023-05-28
CUST109322,62,Male,Bangalore,East,2021-01-30
CUST109323,48,Male,Kolkata,West,2022-07-01
CUST109324,54,Female,Chennai,South,2024-01-20
CUST109325,60,Female,Kolkata,East,2020-04-17
CUST109326,22,Other,Kolkata,North,2022-05-08
CUST109327,30,Male,Chennai,South,2021-09-27
CUST109328,45,Male,Chennai,East,2024-01-23
CUST109329,60,Female,Hyderabad,North,2022-07-21
CUST109330,42,Male,Bangalore,South,2022-02-07
CUST109331,52,Female,Hyderabad,East,2022-10-29
CUST109332,64,Other,Delhi,South,2023-10-22
CUST109333,56,Other,Mumbai,North,2023-02-22
CUST109334,24,Female,Hyderabad,East,2023-03-31
CUST109335,55,Other,Chennai,North,2020-02-05
CUST109336,49,Other,Delhi,West,2022-10-24
CUST109337,20,Male,Bangalore,West,2021-02-16
CUST109338,62,Male,Pune,South,2023-01-15
CUST109339,56,Male,Kolkata,West,2021-04-27
CUST109340,54,Male,Bangalore,North,2022-06-30
CUST109341,39,Male,Bangalore,South,2021-08-25
CUST109342,25,Female,Chennai,East,2022-12-17
CUST109343,34,Female,Mumbai,North,2023-03-09
CUST109344,44,Male,Hyderabad,East,2020-06-20
CUST109345,50,Other,Chennai,East,2020-09-16
CUST109346,63,Other,Kolkata,East,2020-01-25
CUST109347,34,Female,Chennai,East,2020-07-16
CUST109348,59,Female,Kolkata,North,2021-08-01
CUST109349,29,Female,Chennai,West,2021-02-26
CUST109350,63,Other,Pune,North,2023-02-15
CUST109351,44,Female,Mumbai,West,2022-03-02
CUST109352,25,Other,Pune,East,2020-01-06
CUST109353,40,Female,Delhi,West,2023-01-25
CUST109354,59,Other,Mumbai,East,2020-03-12
CUST109355,46,Female,Hyderabad,South,2022-07-17
CUST109356,37,Female,Chennai,East,2021-03-07
CUST109357,33,Other,Bangalore,West,2022-08-20
CUST109358,34,Female,Delhi,South,2021-01-14
CUST109359,33,Male,Bangalore,South,2021-07-03
CUST109360,36,Other,Pune,East,2022-03-18
CUST109361,25,Female,Hyderabad,North,2020-02-25
CUST109362,55,Other,Mumbai,West,2021-09-06
CUST109363,55,Female,Hyderabad,South,2023-01-31
CUST109364,46,Male,Delhi,North,2020-08-03
CUST109365,58,Female,Pune,East,2020-01-21
CUST109366,53,Female,Chennai,East,2020-07-28
CUST109367,43,Male,Bangalore,East,2020-10-17
CUST109368,48,Other,Chennai,East,2021-12-15
CUST109369,61,Female,Kolkata,West,2022-04-14
CUST109370,29,Female,Hyderabad,South,2020-07-06
CUST109371,34,Male,Delhi,West,2023-03-20
CUST109372,32,Other,Bangalore,South,2020-07-09
CUST109373,26,Other,Mumbai,North,2021-02-10
CUST109374,56,Male,Mumbai,North,2020-08-01
CUST109375,59,Male,Mumbai,South,2021-07-07
CUST109376,29,Female,Pune,East,2022-08-17
CUST109377,49,Male,Mumbai,North,2023-05-02
CUST109378,42,Male,Bangalore,West,2023-06-27
CUST109379,56,Male,Hyderabad,South,2021-08-15
CUST109380,35,Other,Hyderabad,North,2020-02-10
CUST109381,32,Male,Hyderabad,South,2021-01-04
CUST109382,49,Female,Pune,East,2020-01-20
CUST109383,23,Female,Kolkata,South,2022-10-29
CUST109384,61,Female,Mumbai,North,2022-04-04
CUST109385,60,Male,Hyderabad,South,2023-05-11
CUST109386,52,Other,Mumbai,North,2020-01-18
CUST109387,51,Male,Pune,North,2022-01-17
CUST109388,55,Male,Mumbai,North,2020-11-14
CUST109389,22,Female,Kolkata,West,2022-05-10
CUST109390,35,Male,Pune,East,2022-08-25
CUST109391,33,Other,Pune,East,2023-07-29
CUST109392,25,Female,Delhi,South,2024-02-08
CUST109393,42,Other,Pune,South,2020-09-08
CUST109394,49,Other,Mumbai,North,2020-12-05
CUST109395,43,Other,Pune,East,2022-01-20
CUST109396,39,Male,Mumbai,South,2022-08-25
CUST109397,48,Male,Mumbai,South,2021-04-06
CUST109398,60,Male,Hyderabad,East,2021-09-22
CUST109399,27,Male,Pune,North,2021-02-04
CUST109400,29,Female,Delhi,South,2021-01-05
CUST109401,45,Male,Mumbai,North,2020-10-08
CUST109402,23,Female,Hyderabad,East,2021-01-24
CUST109403,37,Other,Delhi,East,2020-12-02
CUST109404,22,Female,Delhi,South,2023-09-30
CUST109405,40,Male,Pune,South,2020-09-29
CUST109406,26,Female,Chennai,East,2023-06-30
CUST109407,46,Male,Hyderabad,North,2022-10-16
CUST109408,33,Male,Chennai,North,2021-10-01
CUST109409,63,Female,Mumbai,West,2023-10-29
CUST109410,39,Female,Bangalore,East,2022-03-28
CUST109411,25,Other,Chennai,South,2020-01-06
CUST109412,37,Other,Hyderabad,East,2023-12-08
CUST109413,31,Other,Pune,South,2021-08-08
CUST109414,56,Other,Hyderabad,North,2022-12-15
CUST109415,54,Other,Pune,South,2023-11-22
CUST109416,51,Female,Chennai,West,2022-04-01
CUST109417,28,Other,Bangalore,North,2020-08-25
CUST109418,57,Female,Kolkata,West,2021-05-04
CUST109419,50,Other,Mumbai,East,2022-11-11
CUST109420,48,Male,Hyderabad,South,2021-03-16
CUST109421,61,Other,Kolkata,North,2022-11-30
CUST109422,51,Male,Kolkata,South,2022-05-07
CUST109423,24,Female,Delhi,West,2020-09-14
CUST109424,40,Other,Delhi,North,2024-01-14
CUST109425,63,Female,Mumbai,West,2020-02-17
CUST109426,24,Other,Bangalore,North,2021-05-17
CUST109427,42,Female,Delhi,East,2020-05-18
CUST109428,20,Other,Hyderabad,East,2023-05-10
CUST109429,55,Other,Hyderabad,South,2021-05-23
CUST109430,37,Male,Chennai,West,2021-10-15
CUST109431,51,Female,Hyderabad,West,2023-08-02
CUST109432,61,Female,Mumbai,North,2023-06-10
CUST109433,61,Female,Pune,East,2023-09-01
CUST109434,47,Female,Kolkata,South,2021-04-05
CUST109435,34,Female,Hyderabad,East,2021-10-31
CUST109436,27,Male,Mumbai,West,2023-09-06
CUST109437,52,Other,Pune,South,2023-04-13
CUST109438,37,Male,Pune,East,2022-11-28
CUST109439,35,Female,Delhi,East,2021-03-08
CUST109440,62,Female,Pune,North,2021-04-29
CUST109441,61,Other,Bangalore,North,2022-12-17
CUST109442,44,Male,Pune,West,2021-05-10
CUST109443,53,Other,Pune,East,2022-05-24
CUST109444,40,Other,Kolkata,North,2021-08-23
CUST109445,49,Male,Bangalore,East,2023-03-03
CUST109446,27,Other,Mumbai,South,2021-10-16
CUST109447,28,Male,Bangalore,East,2021-08-29
CUST109448,55,Male,Bangalore,East,2020-06-04
CUST109449,23,Female,Mumbai,West,2020-07-19
CUST109450,58,Other,Kolkata,South,2022-10-18
CUST109451,64,Female,Hyderabad,South,2021-05-13
CUST109452,51,Other,Pune,North,2023-11-26
CUST109453,53,Other,Bangalore,South,2021-05-02
CUST109454,54,Female,Bangalore,West,2020-06-08
CUST109455,34,Female,Hyderabad,North,2023-05-19
CUST109456,57,Female,Mumbai,East,2024-01-16
CUST109457,57,Male,Chennai,South,2022-12-29
CUST109458,29,Other,Hyderabad,East,2022-04-10
CUST109459,38,Male,Bangalore,North,2022-08-29
CUST109460,57,Other,Delhi,South,2023-08-30
CUST109461,36,Other,Pune,North,2021-03-06
CUST109462,20,Male,Pune,North,2023-11-06
CUST109463,35,Male,Hyderabad,South,2023-04-05
CUST109464,36,Other,Kolkata,South,2023-11-15
CUST109465,64,Female,Hyderabad,North,2023-09-04
CUST109466,23,Female,Bangalore,West,2020-04-26
CUST109467,33,Female,Mumbai,South,2021-11-27
CUST109468,25,Female,Delhi,North,2020-07-21
CUST109469,35,Other,Hyderabad,East,2023-03-31
CUST109470,60,Female,Mumbai,East,2022-08-19
CUST109471,56,Female,Hyderabad,South,2021-04-06
CUST109472,29,Female,Bangalore,South,2022-08-01
CUST109473,62,Other,Delhi,East,2021-11-30
CUST109474,27,Male,Kolkata,North,2020-07-19
CUST109475,24,Female,Kolkata,North,2023-06-08
CUST109476,63,Other,Hyderabad,North,2021-05-30
CUST109477,18,Other,Kolkata,West,2023-05-14
CUST109478,53,Female,Chennai,South,2023-09-16
CUST109479,38,Male,Mumbai,West,2021-08-28
CUST109480,54,Male,Bangalore,West,2022-01-13
CUST109481,41,Male,Delhi,West,2022-05-24
CUST109482,42,Other,Hyderabad,West,2020-12-12
CUST109483,24,Female,Hyderabad,North,2020-12-14
CUST109484,59,Female,Pune,South,2023-03-29
CUST109485,34,Other,Pune,South,2023-06-29
CUST109486,46,Female,Mumbai,West,2023-05-30
CUST109487,47,Female,Bangalore,South,2022-05-07
CUST109488,24,Male,Chennai,East,2021-01-28
CUST109489,50,Female,Bangalore,North,2023-11-20
CUST109490,24,Female,Mumbai,South,2022-09-20
CUST109491,41,Other,Bangalore,North,2022-09-04
CUST109492,28,Other,Pune,East,2020-06-15
CUST109493,26,Male,Pune,North,2022-09-02
CUST109494,29,Other,Delhi,East,2021-03-27
CUST109495,52,Male,Chennai,West,2023-03-07
CUST109496,21,Male,Pune,South,2022-05-09
CUST109497,53,Female,Delhi,West,2020-07-28
CUST109498,45,Male,Chennai,South,2022-02-06
CUST109499,30,Female,Pune,West,2020-08-01
CUST109500,40,Male,Chennai,East,2023-10-15
CUST109501,36,Other,Bangalore,South,2023-06-12
CUST109502,59,Other,Delhi,West,2022-08-30
CUST109503,54,Other,Chennai,North,2023-11-21
CUST109504,56,Male,Hyderabad,North,2020-10-30
CUST109505,41,Male,Chennai,West,2023-02-06
CUST109506,33,Female,Bangalore,East,2022-05-06
CUST109507,50,Female,Pune,West,2022-05-10
CUST109508,29,Female,Pune,North,2022-03-18
CUST109509,51,Female,Hyderabad,South,2023-11-14
CUST109510,24,Male,Mumbai,South,2020-04-29
CUST109511,28,Male,Mumbai,West,2023-05-18
CUST109512,48,Female,Pune,South,2021-03-02
CUST109513,46,Male,Hyderabad,North,2022-08-02
CUST109514,30,Male,Kolkata,South,2020-11-25
CUST109515,48,Male,Kolkata,West,2023-06-03
CUST109516,19,Male,Hyderabad,West,2021-09-26
CUST109517,56,Female,Chennai,West,2023-03-16
CUST109518,32,Female,Pune,North,2023-09-25
CUST109519,28,Male,Mumbai,East,2021-07-17
CUST109520,51,Other,Chennai,South,2020-06-28
CUST109521,56,Female,Delhi,West,2020-10-16
CUST109522,21,Female,Hyderabad,East,2020-07-05
CUST109523,28,Other,Hyderabad,West,2021-04-30
CUST109524,46,Female,Mumbai,West,2023-09-22
CUST109525,19,Other,Mumbai,North,2023-02-05
CUST109526,33,Other,Mumbai,North,2023-02-23
CUST109527,56,Male,Hyderabad,East,2022-02-11
CUST109528,30,Female,Kolkata,West,2022-11-23
CUST109529,54,Other,Bangalore,South,2024-01-01
CUST109530,34,Male,Bangalore,South,2023-07-23
CUST109531,38,Female,Hyderabad,South,2020-06-30
CUST109532,61,Male,Kolkata,East,2023-06-16
CUST109533,36,Male,Pune,North,2023-10-03
CUST109534,24,Other,Pune,East,2020-05-25
CUST109535,55,Female,Hyderabad,North,2022-12-03
CUST109536,25,Male,Hyderabad,South,2021-05-13
CUST109537,30,Other,Kolkata,South,2022-03-13
CUST109538,54,Other,Kolkata,North,2023-08-11
CUST109539,19,Male,Pune,South,2021-06-14
CUST109540,58,Male,Bangalore,East,2020-07-29
CUST109541,28,Other,Chennai,North,2022-06-11
CUST109542,41,Male,Kolkata,South,2023-11-26
CUST109543,23,Male,Chennai,West,2023-06-08
CUST109544,43,Female,Chennai,South,2023-09-24
CUST109545,24,Other,Delhi,West,2020-01-05
CUST109546,56,Male,Bangalore,South,2020-11-06
CUST109547,36,Other,Hyderabad,West,2020-06-10
CUST109548,23,Female,Chennai,South,2020-08-03
CUST109549,60,Other,Hyderabad,West,2022-02-24
CUST109550,46,Other,Hyderabad,North,2022-04-15
CUST109551,60,Other,Bangalore,North,2023-04-09
CUST109552,56,Female,Bangalore,West,2020-09-08
CUST109553,19,Female,Delhi,South,2022-11-27
CUST109554,36,Other,Hyderabad,East,2020-08-15
CUST109555,21,Other,Pune,East,2022-06-27
CUST109556,23,Female,Bangalore,East,2023-07-25
CUST109557,54,Male,Chennai,East,2020-10-11
CUST109558,45,Female,Pune,West,2021-10-10
CUST109559,47,Other,Pune,North,2020-12-31
CUST109560,24,Male,Mumbai,North,2022-12-27
CUST109561,26,Male,Chennai,East,2023-02-01
CUST109562,42,Male,Chennai,North,2023-11-25
CUST109563,50,Female,Bangalore,West,2023-06-23
CUST109564,18,Female,Chennai,East,2020-07-10
CUST109565,23,Female,Hyderabad,West,2021-10-05
CUST109566,35,Female,Mumbai,West,2023-08-12
CUST109567,27,Other,Bangalore,South,2023-03-13
CUST109568,45,Male,Kolkata,West,2022-06-25
CUST109569,28,Other,Chennai,South,2021-12-31
CUST109570,50,Female,Chennai,East,2020-01-26
CUST109571,18,Female,Delhi,West,2023-06-28
CUST109572,30,Other,Kolkata,North,2021-12-12
CUST109573,54,Male,Kolkata,East,2021-09-06
CUST109574,37,Male,Hyderabad,West,2020-07-11
CUST109575,18,Female,Mumbai,West,2021-01-15
CUST109576,20,Female,Hyderabad,North,2022-10-22
CUST109577,35,Female,Kolkata,South,2022-12-04
CUST109578,58,Female,Hyderabad,West,2022-07-27
CUST109579,31,Male,Hyderabad,West,2020-01-03
CUST109580,48,Other,Delhi,North,2022-07-18
CUST109581,44,Male,Mumbai,East,2024-01-12
CUST109582,34,Other,Hyderabad,West,2023-03-04
CUST109583,63,Female,Hyderabad,South,2023-08-07
CUST109584,46,Female,Kolkata,South,2020-10-04
CUST109585,53,Other,Mumbai,North,2020-06-24
CUST109586,54,Female,Kolkata,South,2020-10-08
CUST109587,43,Male,Kolkata,West,2023-02-17
CUST109588,34,Female,Hyderabad,South,2023-04-12
CUST109589,39,Female,Pune,West,2024-01-02
CUST109590,42,Female,Kolkata,North,2021-04-03
CUST109591,19,Female,Hyderabad,South,2022-08-08
CUST109592,39,Male,Chennai,West,2020-12-06
CUST109593,22,Other,Kolkata,East,2021-11-27
CUST109594,21,Female,Chennai,West,2021-12-26
CUST109595,53,Female,Bangalore,West,2020-04-30
CUST109596,23,Male,Pune,North,2021-07-28
CUST109597,38,Male,Delhi,West,2020-10-02
CUST109598,30,Male,Mumbai,North,2022-08-26
CUST109599,54,Female,Mumbai,West,2022-09-13
CUST109600,42,Other,Bangalore,West,2020-01-29
CUST109601,43,Male,Kolkata,West,2021-11-15
CUST109602,56,Male,Delhi,North,2023-06-21
CUST109603,37,Male,Bangalore,West,2020-11-16
CUST109604,50,Other,Bangalore,North,2021-10-04
CUST109605,31,Female,Mumbai,East,2020-12-17
CUST109606,53,Female,Chennai,North,2021-06-15
CUST109607,34,Female,Chennai,East,2023-01-09
CUST109608,38,Male,Kolkata,North,2023-08-09
CUST109609,63,Female,Kolkata,North,2020-10-20
CUST109610,33,Male,Hyderabad,West,2021-04-02
CUST109611,63,Other,Hyderabad,South,2022-01-16
CUST109612,33,Other,Bangalore,South,2022-01-02
CUST109613,37,Female,Kolkata,West,2022-12-19
CUST109614,46,Male,Chennai,East,2021-06-26
CUST109615,45,Male,Delhi,West,2021-01-14
CUST109616,25,Female,Mumbai,South,2020-11-19
CUST109617,41,Other,Chennai,North,2022-12-21
CUST109618,20,Other,Hyderabad,West,2022-08-02
CUST109619,42,Other,Pune,East,2023-03-15
CUST109620,36,Other,Kolkata,West,2022-04-22
CUST109621,50,Other,Mumbai,South,2020-12-27
CUST109622,19,Female,Pune,North,2020-02-22
CUST109623,32,Female,Mumbai,South,2021-02-05
CUST109624,39,Female,Bangalore,South,2021-11-11
CUST109625,27,Other,Kolkata,South,2022-09-19
CUST109626,35,Other,Bangalore,South,2022-05-18
CUST109627,39,Female,Mumbai,North,2021-12-07
CUST109628,63,Female,Bangalore,South,2024-01-12
CUST109629,44,Other,Kolkata,East,2023-01-11
CUST109630,30,Male,Chennai,East,2021-01-13
CUST109631,50,Female,Delhi,South,2021-10-07
CUST109632,22,Other,Pune,East,2024-01-21
CUST109633,43,Other,Chennai,South,2022-07-21
CUST109634,30,Female,Mumbai,North,2020-03-21
CUST109635,44,Male,Chennai,North,2021-12-31
CUST109636,31,Other,Bangalore,East,2021-05-28
CUST109637,41,Female,Kolkata,East,2023-08-25
CUST109638,20,Other,Chennai,South,2022-07-09
CUST109639,64,Other,Chennai,West,2022-02-01
CUST109640,47,Other,Kolkata,South,2021-05-08
CUST109641,52,Other,Bangalore,South,2023-06-13
CUST109642,31,Male,Delhi,North,2022-07-29
CUST109643,29,Female,Chennai,West,2022-11-26
CUST109644,45,Female,Pune,West,2022-01-10
CUST109645,61,Female,Mumbai,South,2020-11-20
CUST109646,46,Female,Hyderabad,North,2022-12-15
CUST109647,60,Female,Bangalore,East,2023-02-18
CUST109648,34,Male,Bangalore,North,2020-11-09
CUST109649,57,Other,Chennai,East,2023-05-19
CUST109650,38,Other,Pune,North,2020-04-12
CUST109651,40,Female,Hyderabad,West,2021-03-14
CUST109652,37,Other,Kolkata,North,2022-03-27
CUST109653,28,Other,Hyderabad,South,2022-01-16
CUST109654,51,Other,Chennai,East,2020-02-07
CUST109655,27,Female,Chennai,North,2022-03-23
CUST109656,27,Female,Kolkata,North,2023-12-08
CUST109657,60,Male,Mumbai,East,2023-06-01
CUST109658,23,Female,Kolkata,North,2022-10-13
CUST109659,53,Male,Chennai,East,2023-08-09
CUST109660,41,Female,Delhi,West,2020-06-03
CUST109661,29,Other,Kolkata,East,2022-11-21
CUST109662,60,Male,Mumbai,East,2023-06-11
CUST109663,40,Male,Kolkata,West,2021-05-03
CUST109664,44,Male,Kolkata,North,2023-09-18
CUST109665,62,Female,Bangalore,North,2022-11-06
CUST109666,54,Male,Bangalore,West,2023-12-08
CUST109667,23,Female,Chennai,South,2020-08-27
CUST109668,18,Male,Chennai,East,2023-08-02
CUST109669,23,Female,Hyderabad,North,2020-12-11
CUST109670,39,Male,Kolkata,North,2023-10-30
CUST109671,58,Other,Delhi,East,2020-01-16
CUST109672,41,Other,Pune,East,2021-08-09
CUST109673,42,Male,Chennai,East,2022-08-07
CUST109674,32,Female,Kolkata,South,2020-09-16
CUST109675,43,Female,Kolkata,West,2020-12-26
CUST109676,25,Female,Pune,South,2023-11-23
CUST109677,41,Other,Kolkata,South,2021-04-04
CUST109678,55,Other,Pune,East,2022-07-19
CUST109679,23,Other,Pune,West,2023-01-13
CUST109680,52,Female,Hyderabad,North,2022-12-22
CUST109681,59,Female,Kolkata,East,2020-04-09
CUST109682,18,Female,Hyderabad,West,2022-01-24
CUST109683,63,Male,Kolkata,North,2020-10-21
CUST109684,53,Male,Bangalore,South,2023-03-31
CUST109685,29,Male,Pune,West,2022-07-17
CUST109686,55,Other,Mumbai,South,2023-04-16
CUST109687,28,Other,Pune,South,2024-01-07
CUST109688,29,Female,Mumbai,West,2020-11-23
CUST109689,59,Male,Kolkata,North,2023-09-13
CUST109690,56,Female,Chennai,West,2022-02-02
CUST109691,24,Male,Delhi,North,2022-12-01
CUST109692,28,Male,Hyderabad,East,2020-08-29
CUST109693,53,Female,Kolkata,East,2023-09-27
CUST109694,48,Female,Delhi,East,2023-01-19
CUST109695,50,Male,Bangalore,South,2022-11-17
CUST109696,30,Male,Mumbai,East,2021-04-03
CUST109697,35,Other,Hyderabad,South,2021-10-28
CUST109698,58,Female,Bangalore,North,2023-11-09
CUST109699,41,Female,Chennai,West,2020-08-07
CUST109700,26,Female,Chennai,West,2022-05-08
CUST109701,48,Female,Pune,South,2020-09-20
CUST109702,58,Male,Hyderabad,South,2020-04-30
CUST109703,27,Other,Hyderabad,South,2022-12-05
